"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,51.891037764988,6.12607585641253,6.12180476584908,23.0725269121541,10.3364667454358,22.9470597432492,3.00442070578968e-09,-4.90652075945813,0.1,0,0,0.0450136027420215,0.00259363051755254,0,0,0.00565054319859815,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.671322453022,-4.88544245079925,0.9,0.00722405531624817,0.00445784561004259
2,51.5624937728065,6.08632251104176,6.09392205561508,23.9234747736842,10.2599974720942,23.7838693225149,3.83401369534675e-09,-4.91789206623327,0.1,0,0,0.0343458846967456,0.00233213388503667,0,0,0.00502892612132938,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.69631284475327,-4.88604851011479,0.9,0.0057539538721468,0.00382313196910381
3,46.4451835151072,6.11836462923879,6.15040577676324,24.498978436279,10.2077991981847,24.3535807385742,4.81772851932434e-09,-4.92083603480201,0.1,0,0,0.0460744901626584,0.00278883048474828,0,0,0.00684324279133037,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.81574636697769,-4.88665004702642,0.9,0.0063763273956461,0.00516720625376803
4,38.5967880913323,6.07498318365832,6.07263184526945,24.6768156170786,10.20085216422,24.497962088125,3.54670056570912e-09,-4.92357278201812,0.2,0,0,0.0482036035972076,0.00292796014404257,0,0,0.00657566091952212,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95600188970566,-4.88718987255994,0.9,0.00654255002031519,0.00573961725153848
5,31.0938935804707,6.04700435727103,6.04404352465063,24.2704072513037,10.2314431817975,24.1106822349426,3.05769726850767e-09,-4.08289758607665,0.6,0,0,0.0526176933055871,0.00296653359129411,0,0,0.00707892395456007,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95679607391357,-4.88746476193413,0.9,0.00671350307782902,0.00669437853057304
6,25.9418139929959,6.04502808628857,6.08744370764025,23.2696928422343,10.2947527582901,23.1690415415266,4.2107555083421e-09,-3.03931908405533,0.8,0,0,0.0523215520041924,0.00256274656807566,0,0,0.0062156296413843,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.21387734413147,-4.88746509100985,0.9,0.00684988101072097,0.00778986656338355
7,24.3535688488435,6.05614415985416,6.06921576208563,21.9533191844169,10.3898554941775,21.903719257729,3.73507135475641e-09,-2.31307358928186,0.8,0,0,0.0650522550066625,0.00231019541296476,0,0,0.00666860069404867,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.2203941822052,-4.88715842725458,0.9,0.00626667528733025,0.00915820265631015
8,27.4358198438043,6.09607101854591,6.15031268373185,20.8840597266985,10.4737765063258,20.8115613051571,3.12048748845829e-09,-2.16716830504476,0.8,0,0,0.0577164211722101,0.00241465924211208,0,0,0.00551860030279611,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.26841967105865,-4.88665515085447,0.9,0.00734537943798988,0.00899806850503236
9,33.6957730863077,6.07415373437847,6.19396429383557,20.5147209898277,10.5076343750778,20.3763087467715,3.24797095343202e-09,-2.15329234660046,0.8,0,0,0.0580699548069152,0.00256546936489083,0,0,0.0060240128862368,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.23313102722168,-4.88645212011979,0.9,0.00668347424219818,0.00856915021730931
10,37.9865779605521,6.2290484725411,6.20611269444942,20.6425623120443,10.5304995836998,20.4889806770905,2.75516225206272e-09,-2.59325456951815,0.6,0,0,0.0534381860367333,0.00245706034008573,0,0,0.00619049488807659,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.0393740773201,-4.88623918871812,0.9,0.0065288751373621,0.00693834655758999
11,42.2688937381074,6.35103982351332,6.39888988271425,21.2068752947579,10.500589225527,21.0843363513171,2.50970929646392e-09,-3.36387178812564,0.2,0,0,0.0496994922655603,0.00274309444541166,0,0,0.00562175371367123,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.89769370555878,-4.88626930195264,0.9,0.00720277026349752,0.00474788712784072
12,48.023090226687,6.26490198857165,6.38168609356873,22.0518632562289,10.4356082908222,21.9304265081331,2.66953903159805e-09,-4.43998551078747,0.1,0,0,0.0464191453085723,0.00271734873208345,0,0,0.0051988383962468,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.71475962400436,-4.88662088224189,0.9,0.00739920213469595,0.0043703832651129
