"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,51.9248704542804,6.12607585641253,6.12180476584908,24.9957700115777,12.2651220618483,24.8772617978099,3.00442070578968e-09,-4.91299434447801,0.1,0,0,0.0439684116236644,0.00275674107861225,0,0,0.00516435352400487,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.671322453022,-4.91915794423081,0.9,0.00815073261853489,0.00548373007544329
2,49.0919996813225,6.08632251104176,6.09392205561508,25.7314878969224,12.1811281519805,25.6583547924444,3.83401369534675e-09,-4.83406967770584,0.1,0,0,0.0365239847871005,0.00247819783328958,0,0,0.00447666044427265,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.69631284475327,-4.91927958824774,0.9,0.00739181493053121,0.00473011245064926
3,45.4843841670174,6.11836462923879,6.15040577676324,26.2258342451911,12.1077139843928,26.1109825804335,4.81772851932434e-09,-4.92698886155962,0.1,0,0,0.0461226791679815,0.00303849697841657,0,0,0.00671238381720187,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.81574636697769,-4.9193242970015,0.9,0.00769101415104118,0.00633333624950281
4,39.5198279700111,6.07498318365832,6.07263184526945,26.3142768003845,12.0926686490505,26.2851971838688,3.54670056570912e-09,-4.92843949068225,0.2,0,0,0.056608254942736,0.00297044898437156,0,0,0.00704293507013993,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95600188970566,-4.91928047955638,0.9,0.00755320671683077,0.00761544126651669
5,34.9738724588272,6.04700435727103,6.04404352465063,25.8633116727491,12.1477747395113,25.8733847690065,3.05769726850767e-09,-3.88413126655074,0.6,0,0,0.0547731887301122,0.00268295171480406,0,0,0.00619815250272826,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95679607391357,-4.91924360234168,0.9,0.00734183026409697,0.00907210208477468
6,31.0072010268861,6.04502808628857,6.08744370764025,24.7656551136076,12.2402215230888,24.6966657104665,4.2107555083421e-09,-2.95326776602438,0.8,0,0,0.0574340314368683,0.00262058813805521,0,0,0.00644501324279614,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.21387734413147,-4.9191792194874,0.9,0.00706508005310527,0.0089782641273462
7,32.1353411580523,6.05614415985416,6.06921576208563,23.5976214102721,12.3152933647724,23.4237412003252,3.73507135475641e-09,-2.33630596122731,0.8,0,0,0.0552403331817456,0.0025991807178018,0,0,0.0067326651361531,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.2203941822052,-4.91915973825046,0.9,0.00708430969515187,0.00924036666251033
8,36.8611224247021,6.09607101854591,6.15031268373185,22.6580372324005,12.3793394846084,22.4019449359706,3.12048748845829e-09,-2.46706539331252,0.8,0,0,0.0622992730201912,0.0025993590673757,0,0,0.00765328923858119,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.26841967105865,-4.91920298839422,0.9,0.00761886603780368,0.00907251245473567
9,43.2647293714866,6.07415373437847,6.19396429383557,22.255140566627,12.4119009839472,22.0276134511919,3.24797095343202e-09,-2.4280059382726,0.8,0,0,0.0581670203818768,0.00278174556963349,0,0,0.00711101700346758,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.23313102722168,-4.91920163802083,0.9,0.00891001989908818,0.00839244797009756
10,48.2150654604167,6.2290484725411,6.20611269444942,22.4346154301365,12.4102579331535,22.2696243033503,2.75516225206272e-09,-2.47261986812798,0.6,0,0,0.0534264250688366,0.0031865044001619,0,0,0.00639715599485212,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.0393740773201,-4.91919924858292,0.9,0.0083043681508844,0.00782928386409454
11,50.8487477480166,6.35103982351332,6.39888988271425,23.1813219480445,12.385671903831,23.0364502529479,2.50970929646392e-09,-3.40084533441233,0.2,0,0,0.0491481837854118,0.00295145374262672,0,0,0.00659787921561835,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.89769370555878,-4.91924027968165,0.9,0.00759032945538347,0.00649127879702357
12,52.3748383973497,6.26490198857165,6.38168609356873,24.0930635814936,12.3441360321693,23.984056718654,2.66953903159805e-09,-4.87225967547056,0.1,0,0,0.0439578981967715,0.00274402211611367,0,0,0.00608546100738357,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.71475962400436,-4.91927884388907,0.9,0.0070802899314726,0.00577394500018252
