"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,53.8545468559046,6.12607585641253,6.12180476584908,23.7718326959096,10.9644528948105,23.5804560934193,4.22791269138928e-09,-4.91193541201623,0.1,0.00277302456235648,0.000318598532609818,0.000162809385166693,7.41802607964554e-05,0,0,0.000820303060382573,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,1.671322453022,-4.90176036236722,0.9,0.000886153568059011,0.000771306808194354
2,50.8949549173448,6.08632251104176,6.09392205561508,24.5526305047464,10.8987017753591,24.4234127224153,5.39534131497615e-09,-4.80905528600035,0.1,0.00351912472430571,0.000340906736443731,0.000148362524954087,6.86840375693965e-05,0,0,0.000820856701915624,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,1.69631284475327,-4.90207218072918,0.9,0.000929242231254164,0.000749395973299907
3,45.4521263787018,6.11836462923879,6.15040577676324,25.1543229269286,10.8352935738227,25.1357249635662,6.77965489695482e-09,-4.9268026607518,0.1,0.00329167037361489,0.000377326294519847,0.00016252365789426,7.34871209010201e-05,0,0,0.000778829664594494,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,1.81574636697769,-4.90252665503734,0.9,0.000902336484201186,0.000771959201149877
4,39.8734869464647,6.07498318365832,6.07263184526945,25.3230413712369,10.8086995957196,25.3794835862436,4.99102549300858e-09,-4.81586373569806,0.2,0.00317587734852959,0.000442634079935891,0.000187116858027163,7.36835094824721e-05,0,0,0.000918675711429893,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,1.95600188970566,-4.90271271304364,0.9,0.000931570441932022,0.000921653851485285
5,35.2146105957973,6.04700435727103,6.04404352465063,24.8402658117798,10.8507863415184,24.8360449076302,4.3028850996259e-09,-3.53864699829239,0.6,0.00284571231877612,0.000524857364246904,0.000210469206678576,8.0147576408786e-05,0,0,0.00101003609571573,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,1.95679607391357,-4.90270442800758,0.9,0.00103348245208648,0.00110088782684317
6,31.5797129295062,6.04502808628857,6.08744370764025,23.6147269549906,10.9430891003439,23.5225909863892,5.92550391486456e-09,-2.7672461131067,0.8,0.00285704174726574,0.00062046698064539,0.000219715826790506,7.37370725327058e-05,0,0,0.00086020710605698,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,2.21387734413147,-4.90258954832847,0.9,0.00110923483754082,0.00119986659119334
7,32.2280894117341,6.05614415985416,6.06921576208563,22.4150949234045,11.0389749227738,22.2690786708159,5.25610662767302e-09,-2.34991708505539,0.8,0.00275420018265159,0.000632331520002366,0.000205386512040918,7.39242196108617e-05,0,0,0.000779461207394737,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,2.2203941822052,-4.90228499952088,0.9,0.00103293951057085,0.00117478845563067
8,36.6526834053708,6.09607101854591,6.15031268373185,21.5271352794417,11.1215179232454,21.3425373958381,4.39124541724479e-09,-1.9542239241958,0.8,0.00357142919801607,0.000728991956894828,0.000201812313846061,7.18162554955352e-05,0,0,0.000761263086014773,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,2.26841967105865,-4.9020369228478,0.9,0.00110655831294203,0.00122384477189585
9,42.9379716277838,6.07415373437847,6.19396429383557,21.1803102866043,11.1711136960521,21.0061815722806,4.57064404755847e-09,-2.27264589657937,0.8,0.00404647237803943,0.000784071368467856,0.000226517674043284,7.92415215646214e-05,0,0,0.00078444379750447,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,2.23313102722168,-4.90198294204007,0.9,0.00116880880032858,0.00122406997027869
10,48.6374552417292,6.2290484725411,6.20611269444942,21.3713995740034,11.1867223047706,21.2451054699232,3.87714857306275e-09,-2.53983590032561,0.6,0.00396510251314328,0.00060321902847737,0.000202038528864288,8.09698740700372e-05,0,0,0.000773336596148358,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,2.0393740773201,-4.90209844806055,0.9,0.00121713121023221,0.0011655920705588
11,51.2466831929368,6.35103982351332,6.39888988271425,22.0830177957974,11.150904863919,21.9876261750557,3.53173966807306e-09,-3.60889013479538,0.2,0.0031251578323255,0.000462184762251918,0.000193166957407271,8.04254078808724e-05,0,0,0.000741165486371133,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,1.89769370555878,-4.9023026189172,0.9,0.00104667468485088,0.000975636374374638
12,52.2561923753744,6.26490198857165,6.38168609356873,22.9007056958925,11.0854321049456,22.7763424877283,3.75665695889482e-09,-4.87781355153732,0.1,0.00312838926536197,0.000357296774462496,0.000180784433166777,8.86643193257185e-05,0,0,0.000798658553387748,0.01292325,0.01292325,0.01292325,9.47635e-08,9.47635e-08,9.47635e-08,1.71475962400436,-4.90245307964829,0.9,0.000880593210265908,0.000746996120509274
