"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,51.9175422737459,6.12607585641253,6.12180476584908,23.3181079826366,10.6555946914799,23.2865571493227,3.00442070578968e-09,-4.89571525922427,0.1,0,0,0.0435843689908002,0.00266256702219775,0,0,0.00499274328951099,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.671322453022,-4.90576967450831,0.9,0.00676365575135128,0.00467171660036535
2,49.6653977827737,6.08632251104176,6.09392205561508,24.1011068870729,10.5788576258846,24.0955957319351,3.83401369534675e-09,-4.91141794073954,0.1,0,0,0.0353404539976203,0.00203967317345999,0,0,0.00430186509461634,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.69631284475327,-4.90591503109041,0.9,0.00537690313710955,0.00364539003871818
3,45.7675901772387,6.11836462923879,6.15040577676324,24.6863088921725,10.5308081749027,24.6415231394353,4.81772851932434e-09,-4.91870456913979,0.1,0,0,0.0425096013934019,0.0025193207984436,0,0,0.0055498564762209,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.81574636697769,-4.90614361714258,0.9,0.00625761629772458,0.00481938283211331
4,37.4939599505364,6.07498318365832,6.07263184526945,24.7388245644784,10.4959393387958,24.6717834229802,3.54670056570912e-09,-4.92034451822731,0.2,0,0,0.0488189878928843,0.00254045108503928,0,0,0.00571349158089462,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95600188970566,-4.90651213935962,0.9,0.00624998350028326,0.00555492786056957
5,30.776625318226,6.04700435727103,6.04404352465063,24.2230448603125,10.5150812591863,24.1223898604319,3.05769726850767e-09,-4.18671981430439,0.6,0,0,0.0541689486774457,0.00237908269201843,0,0,0.00645028044938798,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95679607391357,-4.90666052688497,0.9,0.00631440619286831,0.00625415832830793
6,26.119157893399,6.04502808628857,6.08744370764025,23.2257978133651,10.5756301496905,23.1500088309396,4.2107555083421e-09,-3.07459996438489,0.8,0,0,0.0547961795990117,0.00213166361648249,0,0,0.00721333672258355,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.21387734413147,-4.9065962631364,0.9,0.00624925419983721,0.00782560369747736
7,24.1855796865938,6.05614415985416,6.06921576208563,22.0746449761652,10.659086532413,21.9279730201265,3.73507135475641e-09,-2.45894401839928,0.8,0,0,0.0554483681152109,0.0020171188964584,0,0,0.00708767344287674,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.2203941822052,-4.90643790257184,0.9,0.00696993228709471,0.00911896299021091
8,27.7776359692332,6.09607101854591,6.15031268373185,21.1244214898327,10.7290774511024,20.9407398561822,3.12048748845829e-09,-2.14383961654289,0.8,0,0,0.0567850977314831,0.00216906659486024,0,0,0.00623096422138962,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.26841967105865,-4.90615008160531,0.9,0.00678576823847787,0.00841095229161944
9,32.8601270264357,6.07415373437847,6.19396429383557,20.6286124894573,10.7792173219296,20.3958471587362,3.24797095343202e-09,-2.25665610125089,0.8,0,0,0.0579595748012689,0.00241528034343397,0,0,0.00588395284416553,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.23313102722168,-4.90604763997239,0.9,0.00685670898793833,0.00840051311735657
10,39.1002892462149,6.2290484725411,6.20611269444942,20.718460801162,10.8074985807063,20.5295274247565,2.75516225206272e-09,-2.36462948758426,0.6,0,0,0.0506998724283533,0.00233621557508015,0,0,0.005278941508665,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.0393740773201,-4.9061930615593,0.9,0.00658769293979574,0.00676784790226282
11,43.1374315736852,6.35103982351332,6.39888988271425,21.4149728782595,10.7861805288024,21.3256920052787,2.50970929646392e-09,-3.28807989871898,0.2,0,0,0.0481811077977879,0.0024181665474263,0,0,0.00452902839723579,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.89769370555878,-4.90628723874334,0.9,0.00667469696813153,0.00496255236293037
12,48.7294397671268,6.26490198857165,6.38168609356873,22.2860662665739,10.7261111889872,22.2070585693365,2.66953903159805e-09,-4.30531654300586,0.1,0,0,0.0459259592601109,0.00264757900981608,0,0,0.00455702899528575,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.71475962400436,-4.90620052941068,0.9,0.00670633313241238,0.00432735329638793
