"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,52.9338071918948,6.12607585641253,6.12180476584908,24.4984319713663,11.9609011043235,24.4566670287416,3.00442070578968e-09,-4.91119661458468,0.1,0,0,0.045906124184081,0.00318550258642735,0,0,0.00592927751989256,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.671322453022,-4.91678278382293,0.9,0.00832995882604161,0.00597030658591669
2,50.6529272401379,6.08632251104176,6.09392205561508,25.3341120830721,11.8937549970294,25.23799287905,3.83401369534675e-09,-4.92106722386255,0.1,0,0,0.0375396407548595,0.00250379344170562,0,0,0.0051409703267884,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.69631284475327,-4.91690227107663,0.9,0.00656609798425849,0.00468427376627506
3,45.3786334863024,6.11836462923879,6.15040577676324,25.9061426915016,11.8238698278166,25.8197913842398,4.81772851932434e-09,-4.92574166486509,0.1,0,0,0.0460034623764118,0.0026501180159915,0,0,0.00607541621399214,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.81574636697769,-4.91699694635434,0.9,0.00753218516495324,0.00637264826278645
4,39.5816535574699,6.07498318365832,6.07263184526945,26.0636547364729,11.8109300818301,26.0743918387407,3.54670056570912e-09,-4.92844361606344,0.2,0,0,0.0547891418573719,0.00270840401047563,0,0,0.00725153997756531,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95600188970566,-4.91694459271587,0.9,0.00668937234604689,0.00799257536397426
5,34.7584776247292,6.04700435727103,6.04404352465063,25.5242400560258,11.8611804149862,25.4456035151998,3.05769726850767e-09,-3.65324843966826,0.6,0,0,0.0604088019469092,0.00283939820166078,0,0,0.00755503025953733,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95679607391357,-4.91686331455862,0.9,0.00653879317751775,0.00891655575525055
6,31.0046313415868,6.04502808628857,6.08744370764025,24.3400129287148,11.9568084759736,24.2108612964985,4.2107555083421e-09,-2.88352228524605,0.8,0,0,0.0611444977642559,0.0025471707717137,0,0,0.00635242689724992,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.21387734413147,-4.91681957629574,0.9,0.00711908596286472,0.0100330045572681
7,32.0823889494265,6.05614415985416,6.06921576208563,23.0657596961566,12.0275780042602,22.9398726148972,3.73507135475641e-09,-2.39672042683217,0.8,0,0,0.0562911524684569,0.00259811868583002,0,0,0.00567795873839828,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.2203941822052,-4.9167968065306,0.9,0.00699383479769531,0.00886708904562788
8,37.1350238912529,6.09607101854591,6.15031268373185,22.1478709618612,12.0797079362398,21.9936014086659,3.12048748845829e-09,-2.1924081365616,0.8,0,0,0.0626886885501872,0.00281600777447327,0,0,0.00611736437572471,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.26841967105865,-4.91675966759396,0.9,0.00734641988999662,0.00839075860703028
9,43.0443334144342,6.07415373437847,6.19396429383557,21.7840052385486,12.1131555748257,21.5894570942313,3.24797095343202e-09,-2.43467025773587,0.8,0,0,0.0581361109051627,0.00298469498098862,0,0,0.00612956724029939,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.23313102722168,-4.91676326306261,0.9,0.00834276389665656,0.00861345301813666
10,48.6314393992316,6.2290484725411,6.20611269444942,21.9928579552361,12.1241823582873,21.8477743757175,2.75516225206272e-09,-2.8003808450682,0.6,0,0,0.0569449551717642,0.0030544498500313,0,0,0.00614738910978593,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.0393740773201,-4.91680929571766,0.9,0.00836400567461798,0.0078367188374774
11,50.7681887613203,6.35103982351332,6.39888988271425,22.6616498637609,12.1044364495946,22.5123754415692,2.50970929646392e-09,-3.3584942174547,0.2,0,0,0.0539282129450533,0.00309396762409645,0,0,0.00581451862042183,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.89769370555878,-4.91689344094658,0.9,0.00800486130345754,0.00636733198942532
12,52.2790917568827,6.26490198857165,6.38168609356873,23.5627991918548,12.0559303856024,23.4736523559258,2.66953903159805e-09,-4.8826208882119,0.1,0,0,0.0493373834482148,0.00325845254024208,0,0,0.00547625599080377,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.71475962400436,-4.91701220634423,0.9,0.0081147550803875,0.00539789327718517
