"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,51.364181286989,6.12607585641253,6.12180476584908,23.5303308648113,10.7399816214426,23.4847904200232,3.00442070578968e-09,-4.89153066115943,0.1,0,0,0.0436873249213406,0.00276682737170948,0,0,0.00492842866013623,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.671322453022,-4.91091205073308,0.9,0.00689730006503102,0.00465021220198026
2,51.7436912788126,6.08632251104176,6.09392205561508,24.4284656934119,10.6712443257385,24.4151666465822,3.83401369534675e-09,-4.91364562857626,0.1,0,0,0.0332783845767751,0.00203279256190801,0,0,0.00371578517261573,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.69631284475327,-4.91105208338722,0.9,0.00495936380576538,0.00394330904954907
3,45.6532938414583,6.11836462923879,6.15040577676324,25.0657661578312,10.613518433215,25.0392562910283,4.81772851932434e-09,-4.92320465463703,0.1,0,0,0.0435000735785406,0.0026066743982042,0,0,0.00459954760204742,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.81574636697769,-4.91120151426255,0.9,0.00587440043059984,0.00485387418641394
4,36.820196663131,6.07498318365832,6.07263184526945,25.2529273044849,10.586891282407,25.1298989136696,3.54670056570912e-09,-4.92633885571211,0.2,0,0,0.047375383500216,0.00267417229337994,0,0,0.00504816462852375,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95600188970566,-4.91135017884257,0.9,0.00598537570404205,0.00565265299010567
5,30.3670457319215,6.04700435727103,6.04404352465063,24.7580975863638,10.5837541507218,24.5503958897787,3.05769726850767e-09,-4.20590124921994,0.6,0,0,0.0492485002131175,0.00234427665207593,0,0,0.00544789743201419,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95679607391357,-4.91140570649635,0.9,0.00586206311695701,0.0068054662535322
6,25.150452853556,6.04502808628857,6.08744370764025,23.6675836706087,10.6348062483517,23.5636846394449,4.2107555083421e-09,-3.21945838621955,0.8,0,0,0.0503676910077616,0.00212789153150679,0,0,0.005965248803359,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.21387734413147,-4.91129820574836,0.9,0.00623447854641313,0.00796350888711398
7,24.3594442907406,6.05614415985416,6.06921576208563,22.4393526310362,10.7207983671715,22.3163767619549,3.73507135475641e-09,-2.50320538513574,0.8,0,0,0.0565667808635028,0.0023304163119992,0,0,0.00620933788324848,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.2203941822052,-4.91106913738526,0.9,0.00670174250152331,0.00906662423576342
8,26.9205915601142,6.09607101854591,6.15031268373185,21.3957896314281,10.7890613575122,21.2511018466321,3.12048748845829e-09,-2.05562945469215,0.8,0,0,0.0565770307805077,0.00240813806554265,0,0,0.00522721789096388,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.26841967105865,-4.91094847766134,0.9,0.0065117689157953,0.00837944211623639
9,33.3707102929077,6.07415373437847,6.19396429383557,20.9508647124146,10.8398616203113,20.7918111601156,3.24797095343202e-09,-2.16583809423645,0.8,0,0,0.0536758286856544,0.00233995746343058,0,0,0.00552164372273776,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.23313102722168,-4.91091266315,0.9,0.00661560485642426,0.00761107604070192
10,38.0949293874753,6.2290484725411,6.20611269444942,21.0983116034742,10.8645011486023,20.9343226435319,2.75516225206272e-09,-2.59507891807404,0.6,0,0,0.0523451170525213,0.00246744797537409,0,0,0.00565891612049829,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.0393740773201,-4.9108881174157,0.9,0.00640459831749387,0.00619767094421296
11,42.1335767158776,6.35103982351332,6.39888988271425,21.7429429552636,10.8497615482387,21.561846413411,2.50970929646392e-09,-3.66524230232619,0.2,0,0,0.0435800963335677,0.00231389229681607,0,0,0.00497845012159343,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.89769370555878,-4.91093502803061,0.9,0.00691578860716584,0.00508945056771342
12,47.6113059700522,6.26490198857165,6.38168609356873,22.5999890552415,10.7993676867424,22.4882199088791,2.66953903159805e-09,-4.64140148205402,0.1,0,0,0.04310995681188,0.00253432629254675,0,0,0.00525048075294776,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.71475962400436,-4.91112786302624,0.9,0.00697632283898344,0.00451299392320975
