"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,52.6148061375673,6.12607585641253,6.12180476584908,23.0659345611101,10.4292700672326,23.0360619024837,3.00442070578968e-09,-4.90670063377765,0.1,0,0,0.0493480027188166,0.00281216370166412,0,0,0.00588942953865277,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.671322453022,-4.88522120622136,0.9,0.00689121349812315,0.00454673257298546
2,51.4754655983068,6.08632251104176,6.09392205561508,23.9389324959506,10.3651702248576,23.8954848625741,3.83401369534675e-09,-4.92027410034605,0.1,0,0,0.0377383234129075,0.00229905961759247,0,0,0.00497448668366352,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.69631284475327,-4.88585466232771,0.9,0.00569629538740975,0.00363210914733382
3,44.4415990070326,6.11836462923879,6.15040577676324,24.4731057508195,10.2986688589651,24.3637839966708,4.81772851932434e-09,-4.925135002323,0.1,0,0,0.047985954631149,0.00288400452484715,0,0,0.00602090510654732,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.81574636697769,-4.88654426234391,0.9,0.00676037297794709,0.00486210684554677
4,38.0422906980555,6.07498318365832,6.07263184526945,24.6355955021501,10.2541440709192,24.6028461390836,3.54670056570912e-09,-4.75533469833503,0.2,0,0,0.0527096673489978,0.00262359280964518,0,0,0.00637742831708886,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95600188970566,-4.88709227260721,0.9,0.00696560038387266,0.00601633243184644
5,30.8541512908879,6.04700435727103,6.04404352465063,24.1515033624403,10.2572748925484,24.0396396965982,3.05769726850767e-09,-4.05410567290409,0.6,0,0,0.0552044819372651,0.00260495029489981,0,0,0.00687172326686279,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95679607391357,-4.88725966859874,0.9,0.00720115216429306,0.00674179308590896
6,25.2893611946048,6.04502808628857,6.08744370764025,23.0094157632239,10.3098674153173,22.905078765567,4.2107555083421e-09,-2.98708982992829,0.8,0,0,0.0608921110347153,0.00269107050950289,0,0,0.00802484063832909,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.21387734413147,-4.88709615455335,0.9,0.00690362954269649,0.00824832549974193
7,23.7262493319438,6.05614415985416,6.06921576208563,21.7945174466588,10.4106207665479,21.5965472856236,3.73507135475641e-09,-2.24929725957177,0.8,0,0,0.0617088418484647,0.00268654302824993,0,0,0.00727679217284131,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.2203941822052,-4.88660197313671,0.9,0.00614423604115208,0.00908559504431608
8,26.8275666909758,6.09607101854591,6.15031268373185,20.7836219097097,10.5001437012371,20.5409358111788,3.12048748845829e-09,-2.01259448438295,0.8,0,0,0.0615333271864746,0.00265824022016444,0,0,0.00570818418561462,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.26841967105865,-4.88617248394444,0.9,0.00717865658580149,0.00909388299386724
9,34.6579958493603,6.07415373437847,6.19396429383557,20.412803702079,10.5669235082326,20.1518670982026,3.24797095343202e-09,-2.28660876379444,0.8,0,0,0.0625374281068923,0.00257913337389229,0,0,0.00611023914593808,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.23313102722168,-4.88576794213747,0.9,0.00638708509458946,0.00802825206790398
10,37.8187858660783,6.2290484725411,6.20611269444942,20.6506712696848,10.5964536813869,20.4602013491149,2.75516225206272e-09,-2.73930384353472,0.6,0,0,0.0532937776837538,0.00258899374610184,0,0,0.00581647791430225,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.0393740773201,-4.88584652940049,0.9,0.00717140872538356,0.00682801658475847
11,42.8138464344431,6.35103982351332,6.39888988271425,21.2628729627407,10.5755968636836,21.1711644256939,2.50970929646392e-09,-3.40119026212572,0.2,0,0,0.050240231336496,0.00273327236409638,0,0,0.00606712986246544,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.89769370555878,-4.88605485485559,0.9,0.00676990675429131,0.00530408173395877
12,47.5880616325761,6.26490198857165,6.38168609356873,22.0864672154411,10.5159625904162,21.9932549618254,2.66953903159805e-09,-4.61290033107076,0.1,0,0,0.0481783719644391,0.00291328885678456,0,0,0.00535633072163577,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.71475962400436,-4.88620529294068,0.9,0.00697116661839179,0.00451657198632499
