"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,0.227361852300919,0.187813053029284,0.240996412193771,0.38811144350002,21.6234345450783,0.168323852406463,0.0136669563594424,0.221019290349828,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.00273392405382396,0.0022982098301658,0.00277891899147908,0.00232867436528566,0,0,0,0,32.9026616390698,0.107309647643454,0.0881643458999518
2,0.18943756049554,0.180573397328436,0.184267875353695,0.271035018137365,21.6123416062228,0.167409576873139,0.0220499171597954,0.192837871935961,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.00267981748801363,0.00269095081580625,0.00281402167470003,0.00278683302528831,0,0,0,0,32.9091476041585,0.110923194916943,0.0916748860182512
3,0.200695599740603,0.170865609317256,0.153438424486534,0.185042311630419,21.7573369031025,0.170654436437628,0.0209082413208807,0.186818656617819,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.00266474025208108,0.00319993734994929,0.00256937146583821,0.00332202315748957,0,0,0,0,32.9119112810267,0.114153321025038,0.0734686625741504
4,0.208820557672602,0.157096731810471,0.132503528129759,0.116915007123864,21.9665037035345,0.169916730112889,0.0157274206906814,0.164160626521032,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0026781004687239,0.00303019583779609,0.00255903019846994,0.00280727283097804,0,0,0,0,32.9491972025036,0.113936778182343,0.0557981664276233
5,0.175782263278355,0.142775542393142,0.124995555812955,0.0994764392139496,21.8196220505942,0.167811807462181,0.00966154798957758,0.137695066110629,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.00241568459848088,0.00301553311968042,0.00257632484035094,0.00290651306776064,0,0,0,0,32.9420246476203,0.113286037012267,0.0546978385439686
6,0.176104051912248,0.142953396776975,0.166475724064695,0.140044218864296,21.5437756772972,0.161506274833973,0.00567680406364654,0.108311991784994,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.0032210683206185,0.00309150641052318,0.00356933929392004,0.00304740724719263,0,0,0,0,32.9395209002886,0.112269558359559,0.0470304654867264
7,0.369418721880724,0.178381284867239,0.29812761422165,0.225678954237625,21.6404366137094,0.157088180988329,0.0137991752177575,0.0957772470397027,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00489267932620191,0.00362180807511859,0.00522652150599569,0.00384378130011226,0,0,0,0,32.9034414530812,0.111596027448805,0.0309001563195313
8,0.717010760788736,0.239336107430285,0.405132522330634,0.366994552300341,21.6745317149182,0.163491319587118,0.0296670023170713,0.111926594191927,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0036495270460741,0.00244995134116541,0.00352475647052776,0.00233163156928623,0,0,0,0,32.8742207176582,0.109705044068058,0.0163182476621904
9,0.860690207896652,0.252702713558137,0.385584622386695,0.423644226087561,21.6350825135104,0.172103159740674,0.0388804444656504,0.148328529873599,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.00405835335619659,0.00212997726131497,0.00307804340818187,0.00188390900369822,0,0,0,0,32.8836227543045,0.106806040154865,0.00907681480864983
10,0.844216050408463,0.269286839881878,0.431474011566957,0.507396417654969,21.4963403400807,0.175686422279743,0.0300973634615057,0.183369978306637,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.00196209708217978,0.00186900650891411,0.00176206842700045,0.00184251515630392,0,0,0,0,32.8711832379323,0.10464844099807,0.0113189240212074
11,0.527693967115304,0.26493400312462,0.371614478224859,0.568663910464544,21.6276261113388,0.171563176930623,0.00954795590903966,0.219924812222534,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.00216661012798016,0.00172483553234044,0.00186134290526665,0.00166858698884469,0,0,0,0,32.8905620645041,0.103788490089053,0.028960703619884
12,0.312702488293452,0.212279496468637,0.256891194274046,0.489063977162456,21.9047567942897,0.169611268463931,0.00739483367030517,0.236389787598604,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0026291099748218,0.00188869557210377,0.00242255814534436,0.00187934287512581,0,0,0,0,32.9209120983124,0.104356743175927,0.060153377112876
