"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,53.293058055152,6.12607585641253,6.12180476584908,23.6263101619989,11.1074920032835,23.5711158404431,3.00442070578968e-09,-4.91345757740085,0.1,0,0,0.0486147997032496,0.00302207572275147,0,0,0.00505608491567394,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.671322453022,-4.90055197262796,0.9,0.0081336283409457,0.00554151972179205
2,51.5384738621739,6.08632251104176,6.09392205561508,24.4932171308763,11.0375136382787,24.4679440784305,3.83401369534675e-09,-4.92419632549854,0.1,0,0,0.0376998458127654,0.00234493743741816,0,0,0.00419621360368885,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.69631284475327,-4.90087923784528,0.9,0.00722266189923296,0.00539474246015953
3,46.5531205202322,6.11836462923879,6.15040577676324,25.2213923110348,10.9888554294052,25.3185754352021,4.81772851932434e-09,-4.92864289908576,0.1,0,0,0.048230002451418,0.00274401079294675,0,0,0.00612299696737569,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.81574636697769,-4.90113044035375,0.9,0.00845850946158099,0.00682806048536069
4,39.5725850205288,6.07498318365832,6.07263184526945,25.3602219181886,10.9587340605406,25.3641638733869,3.54670056570912e-09,-4.9303325095191,0.2,0,0,0.054130868609244,0.00275125594758892,0,0,0.00643967265733505,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95600188970566,-4.90127100575601,0.9,0.00787546476080254,0.00744105186742005
5,34.6995788063509,6.04700435727103,6.04404352465063,24.8223660671511,10.9755634162053,24.8531306044549,3.05769726850767e-09,-3.75025186246589,0.6,0,0,0.0591924216364604,0.0027959020468998,0,0,0.00694210518191032,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95679607391357,-4.90119325569887,0.9,0.00770625167445625,0.00853893700230965
6,31.6994386051991,6.04502808628857,6.08744370764025,23.6214782681851,11.0430860592597,23.620385569732,4.2107555083421e-09,-2.80867537472044,0.8,0,0,0.0588518063125773,0.00287376440262312,0,0,0.00558907846690663,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.21387734413147,-4.90102559566466,0.9,0.00786888039073952,0.00970966426430224
7,32.1164443407935,6.05614415985416,6.06921576208563,22.4475644478785,11.1267097659735,22.3903158638462,3.73507135475641e-09,-2.32111935777866,0.8,0,0,0.0597869843731677,0.00277961881139227,0,0,0.00539475009598823,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.2203941822052,-4.90072464209365,0.9,0.00760954064378649,0.00981668704500135
8,36.6700562923489,6.09607101854591,6.15031268373185,21.5616022462523,11.2092257854199,21.4105406935946,3.12048748845829e-09,-2.16779567141449,0.8,0,0,0.0611143478908144,0.00252302128095707,0,0,0.00601421401704922,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.26841967105865,-4.90047772955929,0.9,0.00733688966679581,0.00988432720324005
9,43.1151656532191,6.07415373437847,6.19396429383557,21.1103639821482,11.281492170296,20.9673426360661,3.24797095343202e-09,-2.29609027047264,0.8,0,0,0.0609936383872159,0.00275576192015875,0,0,0.00649063473808399,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.23313102722168,-4.90049129502952,0.9,0.00867495283145298,0.00912780819134623
10,48.5924784381766,6.2290484725411,6.20611269444942,21.2598223346247,11.3012503401257,21.159201885084,2.75516225206272e-09,-2.51414019584031,0.6,0,0,0.0566597506713515,0.00291502855946264,0,0,0.00701074612130455,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.0393740773201,-4.90067212618513,0.9,0.00874384824138109,0.0087800927041257
11,51.1502720987481,6.35103982351332,6.39888988271425,21.9276144826211,11.2838403522453,21.7741839214905,2.50970929646392e-09,-3.28503721122472,0.2,0,0,0.0510964676296782,0.00289914311040408,0,0,0.00602370063014431,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.89769370555878,-4.90075600515361,0.9,0.00843803250760713,0.00724399691526856
12,52.3881761003708,6.26490198857165,6.38168609356873,22.7513737268935,11.2224651902266,22.6557283435531,2.66953903159805e-09,-4.88184259481874,0.1,0,0,0.0491174948102499,0.00278364651372307,0,0,0.00531558185009423,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.71475962400436,-4.90096819615499,0.9,0.00829816524774433,0.00596441270430951
