"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,53.3165851547811,6.12607585641253,6.12180476584908,23.3283209628433,10.6521372649166,23.2245377244556,3.00442070578968e-09,-4.9006906105159,0.1,0,0,0.0533951300641372,0.0031194544886941,0,0,0.00729560801759665,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.671322453022,-4.8954981348771,0.9,0.00892962878124934,0.00617324771085618
2,51.2790631115443,6.08632251104176,6.09392205561508,24.0992812960363,10.5804061083228,24.0670613021932,3.83401369534675e-09,-4.91737399142163,0.1,0,0,0.0445445099668312,0.00236534915110187,0,0,0.0056602293273601,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.69631284475327,-4.8961928128291,0.9,0.0077325031836067,0.00508025596050272
3,46.2592536763209,6.11836462923879,6.15040577676324,24.7067702189716,10.5056327837284,24.7900243043522,4.81772851932434e-09,-4.92429299467957,0.1,0,0,0.051271793061233,0.00282824358913961,0,0,0.00679344370423236,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.81574636697769,-4.89687509191296,0.9,0.00907816153756304,0.00670702928706076
4,40.2156695341335,6.07498318365832,6.07263184526945,24.8141820841968,10.4803317749802,24.8843178648075,3.54670056570912e-09,-4.91533389650909,0.2,0,0,0.0625203740222407,0.00304498622775096,0,0,0.00747456361537326,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95600188970566,-4.89704382193967,0.9,0.00841003351423781,0.0082954006628876
5,35.0884021007717,6.04700435727103,6.04404352465063,24.3613132739412,10.5230104939152,24.2995955505812,3.05769726850767e-09,-3.55859383812081,0.6,0,0,0.0676982539267985,0.00314208176879103,0,0,0.00614464371341518,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95679607391357,-4.89685879513468,0.9,0.00842480256911949,0.00937824438594588
6,31.3534786541761,6.04502808628857,6.08744370764025,23.0828584651169,10.5907581105196,22.9413004404765,4.2107555083421e-09,-2.78919961476798,0.8,0,0,0.0683788726365735,0.0030914862075875,0,0,0.00574870528776547,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.21387734413147,-4.89651084595983,0.9,0.00892677637097038,0.0106674542650996
7,32.0591001365583,6.05614415985416,6.06921576208563,21.7324938108893,10.6913146394859,21.5622189431563,3.73507135475641e-09,-2.30915533785384,0.8,0,0,0.0686772682406063,0.00286980800470237,0,0,0.00555145990368475,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.2203941822052,-4.89570129675438,0.9,0.00831332513006535,0.011480074785624
8,36.9442850553539,6.09607101854591,6.15031268373185,20.9492176559105,10.7871147667992,20.7149408698693,3.12048748845829e-09,-2.27964678294703,0.8,0,0,0.0589891006012562,0.00273055743976974,0,0,0.00578003559517497,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.26841967105865,-4.89487678850331,0.9,0.00833693466782472,0.0106143358592125
9,43.2897812972146,6.07415373437847,6.19396429383557,20.6747877991442,10.8424222037384,20.4588913491167,3.24797095343202e-09,-2.26912617170824,0.8,0,0,0.0612230714270544,0.00313720761841508,0,0,0.00632845550392775,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.23313102722168,-4.89467550520813,0.9,0.00919112879652934,0.00901272030602804
10,48.629786043118,6.2290484725411,6.20611269444942,20.919483718726,10.8586872545278,20.7608423086715,2.75516225206272e-09,-2.74383527076899,0.6,0,0,0.059936072458952,0.0032002190544851,0,0,0.00638665321686618,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.0393740773201,-4.89475936413519,0.9,0.00925109557461405,0.00913164902675173
11,51.0007983923914,6.35103982351332,6.39888988271425,21.6151769771892,10.8374180534619,21.4570625508071,2.50970929646392e-09,-3.31035604960824,0.2,0,0,0.0560509975120298,0.00319432734286674,0,0,0.00693266728745067,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.89769370555878,-4.8949037933852,0.9,0.00918230101854466,0.00753211143256201
12,51.9758768557618,6.26490198857165,6.38168609356873,22.4531220205289,10.7669620467841,22.374286404485,2.66953903159805e-09,-4.850419393283,0.1,0,0,0.054998239073448,0.00322001023361776,0,0,0.00747916477786969,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.71475962400436,-4.89533659845792,0.9,0.00860153110322847,0.0061502145613112
