"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,51.9014776526723,6.12607585641253,6.12180476584908,23.2176351111234,10.5734361213862,23.0991298337671,3.00442070578968e-09,-4.89495190212355,0.1,0,0,0.0413401387633746,0.00246279758519034,0,0,0.00504092147134396,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.671322453022,-4.89870756074875,0.9,0.00679302167788177,0.00444686090166123
2,51.643619096917,6.08632251104176,6.09392205561508,24.056073556628,10.5175369919192,23.9994896431623,3.83401369534675e-09,-4.91487708166714,0.1,0,0,0.0346606648816246,0.00206682898220554,0,0,0.00471046354898355,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.69631284475327,-4.89910102632877,0.9,0.00533936293290733,0.00383385006479301
3,46.2370536776172,6.11836462923879,6.15040577676324,24.6644457980405,10.4695101904089,24.5966794626604,4.81772851932434e-09,-4.92373875591858,0.1,0,0,0.0458448678469361,0.00264680789635965,0,0,0.00576304091124983,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.81574636697769,-4.89949369873271,0.9,0.00596378802887316,0.00499813754044365
4,38.0993296698446,6.07498318365832,6.07263184526945,24.8297229572321,10.4552497437721,24.7549979111892,3.54670056570912e-09,-4.92434126808772,0.2,0,0,0.0487002617838637,0.0026996264641226,0,0,0.00607349496609962,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95600188970566,-4.89979929206335,0.9,0.00599892718480125,0.00575590643514277
5,29.6390399163465,6.04700435727103,6.04404352465063,24.2431313782203,10.4791253488229,24.105142585289,3.05769726850767e-09,-3.87793831293183,0.6,0,0,0.0500372482433355,0.00248995058781877,0,0,0.00740484216081936,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.95679607391357,-4.89983448719684,0.9,0.00641991495493379,0.00648176839752317
6,25.3174271466174,6.04502808628857,6.08744370764025,23.2466111793214,10.5280870383196,23.0893631890667,4.2107555083421e-09,-2.95637422956958,0.8,0,0,0.04878581940645,0.00247243035718418,0,0,0.00765766113516512,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.21387734413147,-4.89969256014544,0.9,0.00669756766266255,0.00813849040696136
7,24.9883611020136,6.05614415985416,6.06921576208563,22.1130218815974,10.6129872871098,21.9702524626704,3.73507135475641e-09,-2.12136357764674,0.8,0,0,0.0544896093243073,0.00264746272362733,0,0,0.00804543118697415,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.2203941822052,-4.89944386565016,0.9,0.00688024169639243,0.00964311505077233
8,26.9540460360384,6.09607101854591,6.15031268373185,21.160890364636,10.6950460766183,21.0228202636339,3.12048748845829e-09,-1.60423675558281,0.8,0,0,0.0556636014240409,0.00259943540409243,0,0,0.0067532427301421,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.26841967105865,-4.89915783062947,0.9,0.00716964731334411,0.00935272177159009
9,33.611666223645,6.07415373437847,6.19396429383557,20.6375000020353,10.754244403016,20.4615717207483,3.24797095343202e-09,-2.13253589615993,0.8,0,0,0.0557184127472916,0.00249961459817863,0,0,0.00579926067705702,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.23313102722168,-4.89910241683589,0.9,0.00654628104717934,0.00762562387517145
10,38.0369228709707,6.2290484725411,6.20611269444942,20.7292106334881,10.7830712185784,20.504356795501,2.75516225206272e-09,-2.34871530430351,0.6,0,0,0.0542015403070593,0.00259480279726143,0,0,0.00577807435086688,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,2.0393740773201,-4.89928908361038,0.9,0.00701444058158271,0.00631584545482184
11,42.6327134844799,6.35103982351332,6.39888988271425,21.2705488879911,10.7502904733069,21.1250637093834,2.50970929646392e-09,-3.23897550844797,0.2,0,0,0.0469424793432871,0.00257780117380327,0,0,0.00541268108005505,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.89769370555878,-4.89946212581958,0.9,0.00711205931452707,0.00485630315422197
12,47.9305450144739,6.26490198857165,6.38168609356873,22.1337432240758,10.6781481390755,22.0019185460396,2.66953903159805e-09,-4.11368068326785,0.1,0,0,0.0441564175826965,0.00270725858898852,0,0,0.00510878822966955,0.002720237,0.002720237,0.002720237,2.456804e-54,2.456804e-54,2.456804e-54,1.71475962400436,-4.89956644803772,0.9,0.00747722727203493,0.00445241257264291
